date,time ,pulse_rate,cattle_id,cattle_gender,cattle_age
17-10-2019,12:07:02,50,1,male,adult
17-10-2019,12:07:04,51,2,female,calf
17-10-2019,12:07:06,52,3,male,adult
17-10-2019,12:07:08,53,4,female,calf
17-10-2019,12:07:10,54,5,female,calf
17-10-2019,12:07:12,55,6,male,adult
17-10-2019,12:07:14,56,7,female,adult
17-10-2019,12:07:16,57,8,female,calf
17-10-2019,12:07:18,58,9,male,calf
17-10-2019,12:07:20,59,10,male,adult
17-10-2019,12:07:22,160,11,female,adult
17-10-2019,13:07:22,61,12,male,calf
17-10-2019,14:07:22,62,13,male,calf
17-10-2019,15:07:22,63,14,female,adult
